,x,y,radius,breast_area,contrast,dissimilarity,homogeneity,energy
test_Mix_DPerc35_c_0.dcm,3301.0,1888.0,16.000000000000004,1691820,0.27160428590010405,0.2653851781997919,0.8679293216701354,0.3365721681650543
test_Mix_DPerc35_c_0.dcm,3299.0,2085.0,16.000000000000004,1691820,0.2826645421436004,0.2724050468262227,0.8648234261186264,0.3600024675634381
test_Mix_DPerc35_c_0.dcm,3257.0,2186.0,16.000000000000004,1691820,0.30525250390218517,0.29345652315296566,0.8544513364984392,0.2844254668135606
test_Mix_DPerc35_c_0.dcm,3222.0,2154.0,16.000000000000004,1691820,0.40470538501560877,0.3843733740894901,0.8098465140478669,0.23116989916953568
test_Mix_DPerc35_c_0.dcm,3071.0,2228.0,16.000000000000004,1691820,0.22773722034339228,0.22773722034339228,0.8861313898283038,0.36141754975188123
test_Mix_DPerc35_c_0.dcm,2959.0,2925.0,16.000000000000004,1691820,0.3866577783558793,0.37043932101977106,0.8164021852237253,0.2533250381902449
test_Mix_DPerc35_c_0.dcm,3504.0,1754.0,11.31370849898476,1691820,0.2210240156668728,0.2210240156668728,0.8894879921665637,0.40807047668100044
test_Mix_DPerc35_c_0.dcm,3502.0,1171.0,11.31370849898476,1691820,0.41550711193568335,0.393140589569161,0.8056663574520717,0.2958738881658296
test_Mix_DPerc35_c_0.dcm,3501.0,2621.0,11.31370849898476,1691820,0.8799732014017729,0.65563801278087,0.6946145124716554,0.1881618605523084
test_Mix_DPerc35_c_0.dcm,3497.0,2274.0,11.31370849898476,1691820,0.436907338693053,0.40910379303236444,0.7982284580498866,0.2591273548107069
test_Mix_DPerc35_c_0.dcm,3488.0,2879.0,11.31370849898476,1691820,0.22778808493094208,0.22778808493094208,0.8861059575345289,0.44159268410923946
test_Mix_DPerc35_c_0.dcm,3480.0,1263.0,11.31370849898476,1691820,0.533214801071944,0.46446608946608947,0.7746418264275406,0.22986176714157097
test_Mix_DPerc35_c_0.dcm,3465.0,1496.0,11.31370849898476,1691820,1.0610183467326324,0.7159606266749123,0.6762053306170953,0.1725376366166303
test_Mix_DPerc35_c_0.dcm,3463.0,2882.0,11.31370849898476,1691820,0.18809266130694702,0.18752576788291073,0.9062938054009482,0.5005318141021051
test_Mix_DPerc35_c_0.dcm,3454.0,2290.0,11.31370849898476,1691820,0.6272031539888683,0.5194418676561534,0.7510551948051948,0.2383316289350102
test_Mix_DPerc35_c_0.dcm,3435.0,1181.0,11.31370849898476,1691820,0.21100030921459492,0.21100030921459492,0.8944998453927026,0.39727866632575753
test_Mix_DPerc35_c_0.dcm,3425.0,2058.0,11.31370849898476,1691820,0.28927025355596786,0.28190063904349616,0.859786641929499,0.41178926337605004
test_Mix_DPerc35_c_0.dcm,3424.0,2099.0,11.31370849898476,1691820,0.48804370232941663,0.4407854050711194,0.78433312719027,0.2523184831390567
test_Mix_DPerc35_c_0.dcm,3419.0,3009.0,11.31370849898476,1691820,0.21530354566068852,0.21473665223665223,0.8926883632240775,0.4390030950674121
test_Mix_DPerc35_c_0.dcm,3419.0,2247.0,11.31370849898476,1691820,0.4544423830138117,0.4199134199134199,0.7934961863533292,0.27831104525510064
test_Mix_DPerc35_c_0.dcm,3412.0,1579.0,11.31370849898476,1691820,0.4071583178726036,0.3907957122242836,0.8062384044526902,0.2858437541837429
test_Mix_DPerc35_c_0.dcm,3401.0,974.0,11.31370849898476,1691820,1.0483792001649144,0.7578205524634095,0.6501455885384456,0.1562638314309913
test_Mix_DPerc35_c_0.dcm,3387.0,3022.0,11.31370849898476,1691820,0.2567125334982478,0.2561456400742115,0.8719838693052978,0.3889935451883266
test_Mix_DPerc35_c_0.dcm,3363.0,1646.0,11.31370849898476,1691820,0.20074469181612037,0.20074469181612037,0.8996276540919398,0.41430335205649427
test_Mix_DPerc35_c_0.dcm,3350.0,1610.0,11.31370849898476,1691820,0.2653834260977118,0.2576015254586683,0.8719774273345702,0.44995091844616997
test_Mix_DPerc35_c_0.dcm,3343.0,1462.0,11.31370849898476,1691820,0.1828231292517007,0.1822562358276644,0.9089285714285715,0.5083623341671097
test_Mix_DPerc35_c_0.dcm,3330.0,2668.0,11.31370849898476,1691820,0.17154968047825192,0.17154968047825192,0.914225159760874,0.4756958063352754
test_Mix_DPerc35_c_0.dcm,3327.0,2085.0,11.31370849898476,1691820,0.39214852607709755,0.3765847247990106,0.8132640177283035,0.29736543774555346
test_Mix_DPerc35_c_0.dcm,3309.0,1032.0,11.31370849898476,1691820,0.49323593073593075,0.4495593692022264,0.7795879715522573,0.26088164671226244
test_Mix_DPerc35_c_0.dcm,3306.0,2113.0,11.31370849898476,1691820,0.48910018552875695,0.4651102865388579,0.7698438466295607,0.25125987173326203
test_Mix_DPerc35_c_0.dcm,3281.0,1878.0,11.31370849898476,1691820,0.43384096062667493,0.4021722325293754,0.8020807565450423,0.2813820149336312
test_Mix_DPerc35_c_0.dcm,3279.0,2222.0,11.31370849898476,1691820,0.66852195423624,0.5670222634508348,0.7266388373531231,0.21128268326191557
test_Mix_DPerc35_c_0.dcm,3279.0,1910.0,11.31370849898476,1691820,0.18958719851576994,0.18958719851576994,0.905206400742115,0.44407286490601616
test_Mix_DPerc35_c_0.dcm,3222.0,2202.0,11.31370849898476,1691820,0.23231034838177694,0.2311765615337044,0.8845250979179551,0.4077713189265946
test_Mix_DPerc35_c_0.dcm,3140.0,1631.0,11.31370849898476,1691820,0.24096835703978564,0.24096835703978564,0.8795158214801072,0.37684159303329823
test_Mix_DPerc35_c_0.dcm,3082.0,2245.0,11.31370849898476,1691820,0.20975056689342403,0.20975056689342403,0.895124716553288,0.378555047623892
test_Mix_DPerc35_c_0.dcm,2973.0,1448.0,11.31370849898476,1691820,0.5468717790146362,0.47075345289631004,0.7722351061636776,0.21520430477763192
test_Mix_DPerc35_c_0.dcm,2933.0,2900.0,11.31370849898476,1691820,0.6771284271284271,0.576118326118326,0.722041847041847,0.18433659178156603
test_Mix_DPerc35_c_0.dcm,3508.0,2672.0,8.0,1691820,2126.6196875,9.898715277777779,0.7235806777554947,0.25485063283343257
test_Mix_DPerc35_c_0.dcm,3508.0,2253.0,8.0,1691820,2089.3064930555556,9.562326388888888,0.8419973588930969,0.3907524432235037
test_Mix_DPerc35_c_0.dcm,3506.0,2907.0,8.0,1691820,0.707986111111111,0.5826388888888889,0.7212152777777777,0.23298976055930626
test_Mix_DPerc35_c_0.dcm,3506.0,1309.0,8.0,1691820,0.5855555555555555,0.5245833333333333,0.7438055555555556,0.27998439789053087
test_Mix_DPerc35_c_0.dcm,3505.0,2653.0,8.0,1691820,0.84625,0.6052083333333333,0.7215,0.26538562938581334
test_Mix_DPerc35_c_0.dcm,3503.0,2924.0,8.0,1691820,0.46,0.4404166666666666,0.7817500000000001,0.29284698250489993
test_Mix_DPerc35_c_0.dcm,3501.0,2933.0,8.0,1691820,0.45666666666666667,0.430625,0.7872916666666667,0.3351534101208799
test_Mix_DPerc35_c_0.dcm,3500.0,1576.0,8.0,1691820,0.25354166666666667,0.25354166666666667,0.8732291666666667,0.46251607228716074
test_Mix_DPerc35_c_0.dcm,3492.0,2324.0,8.0,1691820,0.41086805555555556,0.4008680555555555,0.8005659722222223,0.3143587843180811
test_Mix_DPerc35_c_0.dcm,3492.0,2184.0,8.0,1691820,0.4362847222222222,0.4251736111111111,0.7885243055555555,0.2650947346395243
test_Mix_DPerc35_c_0.dcm,3490.0,1217.0,8.0,1691820,0.31461805555555555,0.3090625,0.8460243055555556,0.36119128320073496
test_Mix_DPerc35_c_0.dcm,3484.0,2914.0,8.0,1691820,0.34850694444444447,0.34406250000000005,0.8284131944444445,0.33252009638974134
test_Mix_DPerc35_c_0.dcm,3484.0,2842.0,8.0,1691820,0.2830902777777778,0.2830902777777778,0.8584548611111111,0.3589849767614872
test_Mix_DPerc35_c_0.dcm,3482.0,2553.0,8.0,1691820,0.31305555555555553,0.3032638888888889,0.8493472222222221,0.39609157704981324
test_Mix_DPerc35_c_0.dcm,3472.0,2287.0,8.0,1691820,0.39263888888888887,0.3915277777777777,0.8043472222222222,0.3116479600956707
test_Mix_DPerc35_c_0.dcm,3465.0,2314.0,8.0,1691820,0.717673611111111,0.6074652777777778,0.7072881944444445,0.22453503674393585
test_Mix_DPerc35_c_0.dcm,3462.0,2505.0,8.0,1691820,0.24118055555555554,0.24118055555555554,0.8794097222222222,0.42496844271096745
test_Mix_DPerc35_c_0.dcm,3461.0,2330.0,8.0,1691820,0.6008333333333333,0.4959722222222222,0.7625,0.2886877200960603
test_Mix_DPerc35_c_0.dcm,3459.0,2913.0,8.0,1691820,0.25597222222222227,0.2548611111111111,0.8726805555555555,0.3774373906502781
test_Mix_DPerc35_c_0.dcm,3453.0,3071.0,8.0,1691820,0.26090277777777776,0.26090277777777776,0.869548611111111,0.42477390395684933
test_Mix_DPerc35_c_0.dcm,3442.0,2896.0,8.0,1691820,0.2032638888888889,0.2032638888888889,0.8983680555555555,0.5138869390696021
test_Mix_DPerc35_c_0.dcm,3437.0,3293.0,8.0,1691820,1.0672916666666665,0.7968055555555555,0.6286458333333333,0.1718954090812842
test_Mix_DPerc35_c_0.dcm,3403.0,2851.0,8.0,1691820,0.19559027777777777,0.19559027777777777,0.9022048611111111,0.5468520565561841
test_Mix_DPerc35_c_0.dcm,3387.0,2977.0,8.0,1691820,0.2865277777777778,0.2765277777777778,0.8627361111111111,0.4103824544834732
test_Mix_DPerc35_c_0.dcm,3373.0,1898.0,8.0,1691820,0.35381944444444446,0.339375,0.8317569444444445,0.45522628911697327
test_Mix_DPerc35_c_0.dcm,3365.0,3051.0,8.0,1691820,0.2148611111111111,0.2148611111111111,0.8925694444444444,0.47919266630606755
test_Mix_DPerc35_c_0.dcm,3347.0,1578.0,8.0,1691820,0.38607638888888896,0.30475694444444446,0.8557534722222222,0.4911355531089299
test_Mix_DPerc35_c_0.dcm,3342.0,2766.0,8.0,1691820,0.49420138888888887,0.45461805555555557,0.7766493055555556,0.2764271833662354
test_Mix_DPerc35_c_0.dcm,3336.0,2197.0,8.0,1691820,0.42437499999999995,0.4103472222222222,0.7962291666666667,0.30367966361432813
test_Mix_DPerc35_c_0.dcm,3327.0,1596.0,8.0,1691820,0.2755902777777778,0.2755902777777778,0.862204861111111,0.32429879626530944
test_Mix_DPerc35_c_0.dcm,3254.0,1923.0,8.0,1691820,0.23211805555555554,0.23211805555555554,0.8839409722222222,0.44050918047625265
test_Mix_DPerc35_c_0.dcm,3229.0,1887.0,8.0,1691820,0.13697916666666668,0.13697916666666668,0.9315104166666668,0.6556126076303567
test_Mix_DPerc35_c_0.dcm,3224.0,2181.0,8.0,1691820,0.2939583333333333,0.2799305555555555,0.8614375000000001,0.4286898554724915
test_Mix_DPerc35_c_0.dcm,3204.0,2173.0,8.0,1691820,0.24965277777777775,0.24409722222222222,0.8785069444444443,0.4820559426756154
test_Mix_DPerc35_c_0.dcm,3187.0,1867.0,8.0,1691820,0.9044097222222223,0.6757986111111112,0.6849618055555555,0.22334032606154375
test_Mix_DPerc35_c_0.dcm,3178.0,2222.0,8.0,1691820,0.30947916666666664,0.30947916666666664,0.8452604166666666,0.3574053405570012
test_Mix_DPerc35_c_1.dcm,3163.0,2996.0,181.01933598375626,1691808,0.3888077297956288,0.3199969340473826,0.8465059908224633,0.15982443471784932
test_Mix_DPerc35_c_1.dcm,3159.0,1410.0,181.01933598375626,1691808,5.174555144350112,0.321811503605144,0.8613608328814507,0.1431357391682344
test_Mix_DPerc35_c_1.dcm,3139.0,2660.0,181.01933598375626,1691808,0.20172727395477916,0.20008262587564807,0.9001231518700891,0.20729477843393967
test_Mix_DPerc35_c_1.dcm,3088.0,2039.0,181.01933598375626,1691808,0.1771179221888188,0.17412947157128078,0.9132341092761134,0.18257080933973074
test_Mix_DPerc35_c_1.dcm,2922.0,2666.0,181.01933598375626,1691808,11.02129606310826,0.3656784330582611,0.8630227851951522,0.1850824630566107
test_Mix_DPerc35_c_1.dcm,2907.0,2353.0,181.01933598375626,1691808,65.60832339258678,0.5588965491541691,0.8917663582588847,0.17015701803859154
test_Mix_DPerc35_c_1.dcm,3274.0,1748.0,128.00000000000006,1691808,0.24829487907295272,0.24302354412966168,0.8790153614294984,0.1690866724379963
test_Mix_DPerc35_c_1.dcm,3270.0,1176.0,128.00000000000006,1691808,0.4740551785971741,0.38117291876922343,0.8184799275769953,0.15186720033661058
test_Mix_DPerc35_c_1.dcm,3222.0,2375.0,128.00000000000006,1691808,0.22927614228902346,0.22415428410947713,0.8884347723743836,0.19920435917031337
test_Mix_DPerc35_c_1.dcm,3072.0,1773.0,128.00000000000006,1691808,0.15160234344963475,0.14830015799211843,0.9261801395496925,0.2603499485422374
test_Mix_DPerc35_c_1.dcm,3349.0,1996.0,90.50966799187813,1691808,0.2822100979994383,0.2758968327039314,0.8626829101775849,0.18682011515377137
test_Mix_DPerc35_c_1.dcm,3046.0,1637.0,90.50966799187813,1691808,0.16823939119669595,0.1638887154999324,0.9184907098197101,0.25317169962269415
test_Mix_DPerc35_c_1.dcm,3437.0,1722.0,64.00000000000003,1691808,0.26679628163943825,0.26126930964799433,0.8699180423751471,0.2306975068687947
test_Mix_DPerc35_c_1.dcm,3422.0,2605.0,64.00000000000003,1691808,0.30003046724843446,0.29181993129611256,0.8549088997075053,0.19716466027596546
test_Mix_DPerc35_c_1.dcm,3402.0,2486.0,64.00000000000003,1691808,0.33193152909743323,0.30959804302421107,0.8474343270952167,0.206693827569556
test_Mix_DPerc35_c_1.dcm,3398.0,1343.0,64.00000000000003,1691808,0.34080644723789455,0.3232485449345899,0.8401315177630355,0.19953951676377218
test_Mix_DPerc35_c_1.dcm,3396.0,1522.0,64.00000000000003,1691808,0.3625992486359973,0.3416628239506479,0.8312622304932109,0.174214994149457
test_Mix_DPerc35_c_1.dcm,3394.0,3123.0,64.00000000000003,1691808,0.3173648905891562,0.3043671458436667,0.8491162015527156,0.19995955635407048
test_Mix_DPerc35_c_1.dcm,3356.0,2918.0,64.00000000000003,1691808,0.23982550113537726,0.2382149510392771,0.8810535794899714,0.23147524087378235
test_Mix_DPerc35_c_1.dcm,2956.0,1889.0,64.00000000000003,1691808,0.09369145105477711,0.09369145105477711,0.9531542744726115,0.4774684545663496
test_Mix_DPerc35_c_1.dcm,3470.0,2237.0,45.254833995939066,1691808,0.45870733914068085,0.41651569667129573,0.7959613159112906,0.16545398250530854
test_Mix_DPerc35_c_1.dcm,3468.0,1146.0,45.254833995939066,1691808,0.3756538526280352,0.3562423725960526,0.8238199617051719,0.20538362041984248
test_Mix_DPerc35_c_1.dcm,3446.0,1657.0,45.254833995939066,1691808,0.2865115936539999,0.2746465092791314,0.8638632537979212,0.23083899254945064
test_Mix_DPerc35_c_1.dcm,3436.0,2817.0,45.254833995939066,1691808,0.2803565416824475,0.2736591549888482,0.8638401611749359,0.25289382857558335
test_Mix_DPerc35_c_1.dcm,3416.0,3247.0,45.254833995939066,1691808,0.5868114295333081,0.5009720994823885,0.7580934274985085,0.13868173958859847
test_Mix_DPerc35_c_1.dcm,3411.0,2375.0,45.254833995939066,1691808,0.42465124352985734,0.39050361907166603,0.8081629529099861,0.18265705155406792
test_Mix_DPerc35_c_1.dcm,3348.0,2397.0,45.254833995939066,1691808,0.3146151580187687,0.2999631780499095,0.8514836089719311,0.22320583635998031
test_Mix_DPerc35_c_1.dcm,3255.0,2125.0,45.254833995939066,1691808,0.3418171106341792,0.3261982914615158,0.8384627361865085,0.17676764246386364
test_Mix_DPerc35_c_1.dcm,2957.0,1676.0,45.254833995939066,1691808,0.11921842780793669,0.11921842780793669,0.9403907860960317,0.28637716617697373
test_Mix_DPerc35_c_1.dcm,2861.0,2143.0,45.254833995939066,1691808,0.14421316752935232,0.14421316752935232,0.9278934162353238,0.28631869945459315
test_Mix_DPerc35_c_1.dcm,3482.0,1943.0,32.00000000000001,1691808,0.5506065562799194,0.48423278454900476,0.764520984898589,0.14570737111885795
test_Mix_DPerc35_c_1.dcm,3482.0,1545.0,32.00000000000001,1691808,0.3773374511841774,0.3556340939153439,0.8243532887692115,0.2110481902471355
test_Mix_DPerc35_c_1.dcm,3480.0,3059.0,32.00000000000001,1691808,0.35530340608465605,0.3411418965734442,0.8308452026643991,0.23328468155245363
test_Mix_DPerc35_c_1.dcm,3477.0,1794.0,32.00000000000001,1691808,0.2921582695578231,0.28494415706097254,0.8582493327191987,0.2126009708777405
test_Mix_DPerc35_c_1.dcm,3467.0,2960.0,32.00000000000001,1691808,0.37534151392038295,0.3546134889140841,0.8247660580435878,0.207587148914479
test_Mix_DPerc35_c_1.dcm,3464.0,2713.0,32.00000000000001,1691808,0.4073606583837238,0.37810757983749055,0.8138715179358781,0.23572553135368646
test_Mix_DPerc35_c_1.dcm,3440.0,1290.0,32.00000000000001,1691808,0.4508352820294785,0.4048224324452003,0.8021900687358277,0.19963955956314006
test_Mix_DPerc35_c_1.dcm,3431.0,2143.0,32.00000000000001,1691808,0.27988935736331566,0.2751258778974553,0.8629134089978585,0.3012469227146989
test_Mix_DPerc35_c_1.dcm,3408.0,1627.0,32.00000000000001,1691808,0.34251434948979587,0.31754840246283694,0.8437223934712774,0.21504773462183235
test_Mix_DPerc35_c_1.dcm,3398.0,1202.0,32.00000000000001,1691808,0.3057090891912321,0.30049288233812044,0.8502751795162509,0.25474627221354307
test_Mix_DPerc35_c_1.dcm,3372.0,1452.0,32.00000000000001,1691808,0.3825575947971781,0.3621956884605695,0.8209383464033762,0.20145804824155425
test_Mix_DPerc35_c_1.dcm,3356.0,2115.0,32.00000000000001,1691808,0.3351924681909801,0.32841336766187956,0.8364712262219702,0.21070297151823247
test_Mix_DPerc35_c_1.dcm,3352.0,1289.0,32.00000000000001,1691808,0.27457719198790626,0.26875177154195007,0.8662066562736206,0.25250305297615017
test_Mix_DPerc35_c_1.dcm,3346.0,2244.0,32.00000000000001,1691808,0.44914936460695387,0.3993503361992945,0.805300288518185,0.1810994741970424
test_Mix_DPerc35_c_1.dcm,3328.0,2618.0,32.00000000000001,1691808,0.24968555130385486,0.2470489063681028,0.8767392113095238,0.25855592670453986
test_Mix_DPerc35_c_1.dcm,2967.0,1529.0,32.00000000000001,1691808,0.213701597537163,0.213701597537163,0.8931492012314184,0.1942956646735693
test_Mix_DPerc35_c_1.dcm,2952.0,1568.0,32.00000000000001,1691808,0.21058860465482487,0.21058860465482487,0.8947056976725875,0.19535257029108638
test_Mix_DPerc35_c_1.dcm,2880.0,1822.0,32.00000000000001,1691808,0.2070164871504157,0.2070164871504157,0.8964917564247922,0.20181924950314928
test_Mix_DPerc35_c_1.dcm,2874.0,1855.0,32.00000000000001,1691808,0.21310025746409675,0.21310025746409675,0.8934498712679515,0.1965112203481852
test_Mix_DPerc35_c_1.dcm,3489.0,2059.0,22.627416997969533,1691808,0.4307979743350213,0.3848732730222725,0.8121558336201387,0.2407440809695462
test_Mix_DPerc35_c_1.dcm,3480.0,3019.0,22.627416997969533,1691808,0.39841867840110134,0.3641280298933084,0.8213650499041252,0.24341009478561487
test_Mix_DPerc35_c_1.dcm,3475.0,3301.0,22.627416997969533,1691808,1.2159152367373025,0.7818476817935985,0.6519656138408723,0.1199486405436615
test_Mix_DPerc35_c_1.dcm,3474.0,2490.0,22.627416997969533,1691808,0.35995808545159547,0.3474759083534097,0.8275102635331137,0.24510281475592766
test_Mix_DPerc35_c_1.dcm,3471.0,3104.0,22.627416997969533,1691808,0.3240956413786322,0.3006032130389891,0.8520476363144698,0.27876793415217294
test_Mix_DPerc35_c_1.dcm,3471.0,2161.0,22.627416997969533,1691808,0.28654616746152717,0.27888539259550615,0.861323381188849,0.29820247456504634
test_Mix_DPerc35_c_1.dcm,3471.0,2007.0,22.627416997969533,1691808,0.4556517036235804,0.4235950636707803,0.7914081321598898,0.1961666193223476
test_Mix_DPerc35_c_1.dcm,3469.0,1208.0,22.627416997969533,1691808,0.31681744431879644,0.3123555730370225,0.8442684006096661,0.2508700039421092
test_Mix_DPerc35_c_1.dcm,3452.0,2546.0,22.627416997969533,1691808,0.3436639584050346,0.3174581469098776,0.843891507694577,0.22221133741577123
test_Mix_DPerc35_c_1.dcm,3417.0,2951.0,22.627416997969533,1691808,0.2433394586754511,0.24172617876985103,0.8792982386056345,0.3130293823340325
test_Mix_DPerc35_c_1.dcm,3399.0,2308.0,22.627416997969533,1691808,0.5669418973400856,0.5004962756281037,0.7563964243571464,0.1711337808861828
test_Mix_DPerc35_c_1.dcm,3394.0,2275.0,22.627416997969533,1691808,0.43222227002310837,0.3952458945867545,0.8060746902502581,0.2017493047136077
test_Mix_DPerc35_c_1.dcm,3356.0,2660.0,22.627416997969533,1691808,0.4224872781356015,0.37508450513791236,0.8171980247308127,0.234495246738201
test_Mix_DPerc35_c_1.dcm,3343.0,3023.0,22.627416997969533,1691808,0.2726781061015782,0.26877550518707904,0.8660025074979105,0.273955397572555
test_Mix_DPerc35_c_1.dcm,3279.0,2062.0,22.627416997969533,1691808,0.20408298097251587,0.20408298097251587,0.8979585095137421,0.3473608718508294
test_Mix_DPerc35_c_1.dcm,2780.0,2521.0,22.627416997969533,1691808,0.35849845125129054,0.3533974138354884,0.8238113968238361,0.17776552238554102
test_Mix_DPerc35_c_1.dcm,3500.0,2841.0,16.000000000000004,1691808,1103.5382292208637,5.092575279656607,0.7940507555343284,0.2563285858033595
test_Mix_DPerc35_c_1.dcm,3496.0,1272.0,16.000000000000004,1691808,0.5501959222164412,0.49028924947970864,0.7608460425338188,0.21017589169584658
test_Mix_DPerc35_c_1.dcm,3494.0,2735.0,16.000000000000004,1691808,0.36063508064516125,0.34668476847034335,0.8280526469823101,0.270664815877826
test_Mix_DPerc35_c_1.dcm,3491.0,2884.0,16.000000000000004,1691808,0.2567150104058273,0.2526258454734651,0.8740959937565036,0.39221211004446765
test_Mix_DPerc35_c_1.dcm,3488.0,2284.0,16.000000000000004,1691808,0.34373780567117584,0.3323889503121748,0.8349404103798126,0.237799268319488
test_Mix_DPerc35_c_1.dcm,3480.0,2032.0,16.000000000000004,1691808,0.367996390478668,0.3526071475026014,0.8252353505463059,0.2548931083911694
test_Mix_DPerc35_c_1.dcm,3461.0,1611.0,16.000000000000004,1691808,0.22792826482830386,0.2276681191467222,0.886191954994797,0.35267359408300275
test_Mix_DPerc35_c_1.dcm,3457.0,1234.0,16.000000000000004,1691808,0.2708929500520292,0.26805573621227885,0.8662558532778356,0.34228771823888515
test_Mix_DPerc35_c_1.dcm,3455.0,2874.0,16.000000000000004,1691808,0.33137682101977106,0.30989041363163367,0.8472034339229969,0.2997634577613252
test_Mix_DPerc35_c_1.dcm,3454.0,2668.0,16.000000000000004,1691808,0.5081417468782519,0.44977155957336107,0.7809512389438086,0.2410198019810505
test_Mix_DPerc35_c_1.dcm,3451.0,1260.0,16.000000000000004,1691808,0.5206815816857441,0.4442800468262227,0.7855001300728408,0.22447335709166089
test_Mix_DPerc35_c_1.dcm,3442.0,2043.0,16.000000000000004,1691808,0.2625967416753382,0.2612960132674298,0.8694820662070759,0.3259570045264872
test_Mix_DPerc35_c_1.dcm,3441.0,3001.0,16.000000000000004,1691808,0.37495528746097817,0.3641023348074922,0.8190341278616026,0.29670021350058484
test_Mix_DPerc35_c_1.dcm,3420.0,1250.0,16.000000000000004,1691808,0.39143389047866806,0.37400412981269504,0.8147409111602497,0.2564154345828389
test_Mix_DPerc35_c_1.dcm,3417.0,2198.0,16.000000000000004,1691808,0.35800923517169614,0.3528063215400624,0.8241171305931321,0.25664487551896914
test_Mix_DPerc35_c_1.dcm,3389.0,2417.0,16.000000000000004,1691808,0.1991537135796046,0.19837327653485953,0.9008914054370447,0.35276294312142165
test_Mix_DPerc35_c_1.dcm,3368.0,2353.0,16.000000000000004,1691808,0.549801638917794,0.49086238293444334,0.7604627341311134,0.20243940510392955
test_Mix_DPerc35_c_1.dcm,3355.0,1619.0,16.000000000000004,1691808,0.23097684703433924,0.22915582726326744,0.8856041883454734,0.43489670488549464
test_Mix_DPerc35_c_1.dcm,3352.0,2569.0,16.000000000000004,1691808,0.2694946670135276,0.2689743756503642,0.8655648413111343,0.31337702092635816
test_Mix_DPerc35_c_1.dcm,3341.0,1894.0,16.000000000000004,1691808,0.30063085327783556,0.28115244536940687,0.8613716181061394,0.3694271687036529
test_Mix_DPerc35_c_1.dcm,3297.0,2088.0,16.000000000000004,1691808,0.24934963579604577,0.24752861602497397,0.8764177939646203,0.3460237451192289
test_Mix_DPerc35_c_1.dcm,3293.0,1907.0,16.000000000000004,1691808,0.24781315036420395,0.24625227627471383,0.8770299492715921,0.3906813371338149
test_Mix_DPerc35_c_1.dcm,3257.0,2197.0,16.000000000000004,1691808,0.31030908558792925,0.2974969107700312,0.8525327620967741,0.28141037455214096
test_Mix_DPerc35_c_1.dcm,3251.0,2229.0,16.000000000000004,1691808,0.44606448361082207,0.4253503837148803,0.789396218132154,0.19817754993725217
test_Mix_DPerc35_c_1.dcm,3225.0,2207.0,16.000000000000004,1691808,0.22625764177939645,0.22420086498439123,0.8881052451873048,0.3343780410164222
test_Mix_DPerc35_c_1.dcm,3506.0,3038.0,11.31370849898476,1691808,1550.8777185116471,7.126662028447743,0.8040615899693851,0.23712286231690335
test_Mix_DPerc35_c_1.dcm,3504.0,1756.0,11.31370849898476,1691808,0.22714388785817358,0.22714388785817358,0.8864280560709131,0.41642641967298477
test_Mix_DPerc35_c_1.dcm,3504.0,1635.0,11.31370849898476,1691808,0.31393011750154604,0.31109565038136466,0.8447356215213357,0.357309286744204
test_Mix_DPerc35_c_1.dcm,3502.0,1773.0,11.31370849898476,1691808,0.2715161822304679,0.26924860853432286,0.8656024531024531,0.3735947590833083
test_Mix_DPerc35_c_1.dcm,3497.0,1245.0,11.31370849898476,1691808,0.3418753865182436,0.3373402391259534,0.8317833951762523,0.3275195269411146
test_Mix_DPerc35_c_1.dcm,3465.0,2898.0,11.31370849898476,1691808,0.21063955885384456,0.21063955885384456,0.8946802205730777,0.4513075327450539
test_Mix_DPerc35_c_1.dcm,3465.0,2342.0,11.31370849898476,1691808,0.584505772005772,0.4846552257266543,0.7676574417645847,0.24058043051446476
test_Mix_DPerc35_c_1.dcm,3461.0,2755.0,11.31370849898476,1691808,0.3642161410018553,0.35911410018552875,0.8209531539888683,0.32766187833173244
test_Mix_DPerc35_c_1.dcm,3457.0,2109.0,11.31370849898476,1691808,0.23509327973613692,0.23509327973613692,0.8824533601319315,0.3723828616409272
test_Mix_DPerc35_c_1.dcm,3453.0,2296.0,11.31370849898476,1691808,0.6240852401566688,0.5221732632446918,0.7491045660688518,0.23489132909570123
test_Mix_DPerc35_c_1.dcm,3451.0,2082.0,11.31370849898476,1691808,0.4529736136878994,0.4220263863121006,0.7920815295815296,0.27425558876214307
test_Mix_DPerc35_c_1.dcm,3434.0,1187.0,11.31370849898476,1691808,0.24239847454133168,0.2418315811172954,0.8791408987837559,0.399569368229281
test_Mix_DPerc35_c_1.dcm,3405.0,2172.0,11.31370849898476,1691808,0.3745619459905174,0.37172747887033597,0.8144197072768502,0.2871622831309447
test_Mix_DPerc35_c_1.dcm,3403.0,980.0,11.31370849898476,1691808,0.9028421974850546,0.6961322407750978,0.6726048752834467,0.18479467068951985
test_Mix_DPerc35_c_1.dcm,3386.0,1597.0,11.31370849898476,1691808,0.5006184291898579,0.46894970109255824,0.7686920222634509,0.2141428610901152
test_Mix_DPerc35_c_1.dcm,3383.0,3054.0,11.31370849898476,1691808,0.2209853638425067,0.2209853638425067,0.8895073180787466,0.4818768428602196
test_Mix_DPerc35_c_1.dcm,3382.0,2200.0,11.31370849898476,1691808,0.3347505668934241,0.32689136260564833,0.8373402391259535,0.3103309643946473
